"V1","V2","V3","V4","V5","V6","V7","V8"
1,5,16,34,44,77,81,95
3,5,16,19,24,42,59,83
2,32,64,72,74,77,79,98
8,14,19,23,48,55,78,98
16,31,32,37,53,56,74,95
26,34,35,58,59,64,85,87
2,5,17,24,25,69,84,91
7,21,35,39,52,64,83,99
10,25,30,52,55,71,85,89
4,14,28,34,40,55,56,86
14,16,22,37,55,62,76,85
9,24,31,39,64,69,77,98
2,17,24,28,34,62,67,91
4,7,21,62,71,82,83,85
1,3,15,21,24,34,50,60
21,29,48,61,64,78,81,82
5,7,23,27,28,47,68,89
2,28,32,46,60,61,68,77
2,29,30,40,65,71,85,98
5,21,24,42,70,84,86,98
2,6,25,29,35,75,83,85
5,9,16,50,67,75,81,90
1,14,16,34,37,58,76,95
21,30,31,32,58,61,66,92
2,5,34,44,55,68,94,95
28,34,35,37,44,61,65,87
14,16,58,79,82,85,87,89
3,25,47,48,76,77,78,98
9,15,16,22,52,67,76,87
5,14,28,42,52,69,75,90
12,15,21,35,52,61,65,81
21,35,44,64,69,79,83,86
2,17,24,25,28,34,53,70
7,17,20,35,40,79,90,95
11,38,61,68,71,81,89,93
6,20,25,38,47,56,85,93
8,16,21,24,30,46,67,82
3,12,16,24,39,55,60,83
23,34,35,60,61,65,87,97
7,38,42,58,59,74,89,100
22,30,42,48,56,64,69,98
47,60,61,64,75,81,83,93
3,5,16,28,34,50,71,75
3,20,24,37,46,47,60,81
11,30,32,35,37,58,61,89
7,21,40,54,83,85,90,92
7,16,28,50,67,68,74,97
2,7,9,32,52,64,88,99
17,21,44,53,55,66,69,89
38,55,56,68,71,73,74,98
14,16,19,48,55,56,83,93
11,20,25,42,52,66,82,86
21,25,35,43,64,71,86,93
7,25,47,48,58,64,66,73
24,34,55,56,62,75,82,90
2,5,21,67,68,81,93,99
6,32,38,42,58,64,82,98
5,23,30,53,61,67,70,71
7,20,21,54,70,71,85,91
14,21,24,25,33,34,62,99
21,25,35,37,56,61,79,99
11,12,20,21,30,60,64,81
2,8,15,38,42,53,83,86
12,16,20,21,68,74,84,93
1,34,58,71,81,85,86,90
38,42,55,58,63,71,81,99
14,16,50,55,56,60,65,83
11,19,24,69,70,81,82,98
3,32,48,55,66,68,77,81
2,4,14,30,55,62,67,76
15,25,27,32,44,65,74,98
29,42,68,72,83,85,86,95
15,17,55,60,84,87,89,98
3,7,10,15,34,38,47,77
3,7,11,31,60,71,81,89
2,25,28,31,44,61,76,91
14,16,22,42,62,74,95,97
11,38,56,69,87,98,99,100
9,21,33,34,38,44,61,82
31,35,58,60,61,82,87,98
1,15,32,36,47,48,58,98
1,5,15,17,21,25,62,89
21,22,42,60,64,70,82,83
5,23,26,30,69,70,83,90
17,25,38,40,69,71,88,99
2,12,25,69,76,91,94,99
2,21,23,32,39,62,64,99
14,30,44,55,69,74,77,91
9,15,17,38,53,55,83,90
25,26,50,60,82,84,90,98
2,28,29,30,39,60,81,83
16,23,34,37,85,89,90,92
2,4,25,30,34,56,60,64
14,17,24,44,47,49,61,86
1,2,35,61,62,67,82,98
31,44,55,58,67,71,86,87
21,30,43,48,52,55,66,89
20,35,60,61,62,79,87,94
1,7,14,30,54,70,74,87
1,25,35,44,67,69,86,93
2,9,23,25,32,75,89,99
7,58,65,71,73,83,86,89
2,11,58,62,67,69,71,76
10,21,30,48,56,61,74,98
14,29,32,55,60,64,87,100
24,28,50,55,58,59,64,90
16,22,38,86,89,93,98,100
5,11,55,66,82,89,90,94
17,21,55,56,60,68,69,89
11,17,20,25,42,71,73,85
14,21,29,38,45,67,85,98
1,20,25,35,48,61,70,90
2,9,25,35,44,61,67,91
2,38,39,52,55,83,85,99
14,39,52,55,82,90,94,98
38,39,42,46,47,66,69,93
2,21,28,30,32,35,58,91
7,10,15,21,37,38,44,66
2,46,52,61,64,67,71,82
19,34,38,52,59,66,69,85
6,7,14,16,45,48,70,74
32,39,61,66,70,86,87,98
2,4,8,15,32,34,39,60
32,35,38,62,72,75,83,90
4,24,25,29,60,79,87,89
17,18,28,55,60,71,79,98
12,26,48,55,69,76,83,87
7,19,21,32,60,64,66,93
3,10,14,28,61,68,76,90
7,12,20,35,39,45,98,99
2,25,52,61,68,85,88,95
16,24,38,44,53,55,83,86
2,15,28,29,32,37,40,43
7,17,20,27,34,48,66,90
9,12,15,22,34,38,47,66
19,25,30,32,48,66,77,94
3,16,24,25,37,42,48,100
32,44,58,65,71,85,86,98
32,44,46,58,60,81,83,95
20,21,26,30,35,56,61,99
28,30,60,62,69,75,77,98
9,31,42,44,55,71,94,95
35,44,47,48,55,59,89,93
13,24,25,37,47,50,56,60
2,15,19,29,34,37,81,85
16,24,34,64,77,84,87,96
6,8,42,48,55,62,86,89
7,9,12,15,42,53,74,81
3,7,60,66,78,89,90,92
14,16,29,38,55,84,90,94
2,39,52,55,66,76,86,98
2,3,8,24,32,42,48,96
5,7,10,17,67,70,82,87
1,12,24,25,37,47,61,64
5,12,21,30,46,55,67,99
21,24,33,34,38,68,69,93
7,22,25,32,38,56,89,95
12,19,34,48,55,71,87,99
16,20,23,82,85,90,91,97
9,22,35,52,55,73,83,90
12,16,28,39,42,60,67,84
20,32,37,50,54,60,79,87
5,15,55,56,69,86,89,92
7,8,38,40,42,74,90,91
8,39,40,42,69,86,89,99
7,16,29,38,53,66,81,86
37,42,47,59,76,77,98,99
24,48,52,53,69,76,81,90
3,27,35,37,47,55,83,99
2,7,13,35,44,86,96,98
16,34,52,56,74,82,89,91
1,5,16,56,71,73,82,98
7,37,46,47,62,67,77,95
17,30,62,64,69,74,84,98
12,16,22,32,60,76,98,99
37,38,61,65,81,82,87,94
2,15,21,34,38,77,79,84
1,21,24,44,69,71,77,89
2,9,23,35,42,67,79,89
25,49,67,76,87,91,93,95
7,12,17,21,30,51,67,76
9,15,20,21,29,46,61,74
2,3,4,7,14,30,95,96
12,27,47,71,74,82,93,98
15,17,30,61,76,78,81,89
3,5,28,39,61,66,81,83
11,12,14,25,35,52,82,90
16,19,20,33,55,62,76,87
30,48,61,62,63,74,81,98
11,20,23,29,38,69,87,95
7,42,58,64,66,73,82,98
7,14,44,65,74,94,98,99
26,28,47,58,81,87,89,95
24,38,43,55,56,67,69,73
2,19,20,33,55,77,85,95
9,19,21,69,71,75,89,93
23,32,64,68,74,87,95,98
15,25,36,37,44,64,90,98
12,16,30,35,50,67,82,92
15,24,32,40,56,64,87,97
7,42,68,71,74,77,82,93
24,32,34,38,42,56,92,94
7,21,54,66,67,70,79,86
2,22,23,24,30,62,69,89
7,35,47,59,62,82,83,94
2,25,28,39,52,54,64,66
3,7,38,49,74,75,89,90
6,16,38,44,48,55,67,71
6,15,16,34,42,62,74,86
3,7,37,42,63,70,83,95
3,9,20,34,35,46,61,95
2,12,19,39,60,67,69,95
23,24,55,58,60,63,83,90
21,29,30,66,69,75,76,81
10,39,44,47,60,69,83,95
29,34,44,47,60,75,76,89
2,9,14,25,32,52,75,76
20,23,28,32,33,61,87,100
4,15,22,34,52,61,66,81
20,46,58,61,62,74,90,95
1,8,25,32,52,82,83,95
5,14,34,44,46,48,55,56
1,17,28,42,70,85,89,98
9,11,14,16,42,44,50,74
21,25,48,67,68,70,74,77
4,7,24,25,44,79,85,90
6,14,15,19,56,61,85,98
2,11,25,34,56,61,76,85
9,20,21,24,56,61,72,79
24,30,32,47,53,76,77,81
5,25,31,32,33,47,50,82
21,28,29,38,55,66,67,100
2,3,25,32,37,59,71,74
3,11,32,64,85,87,95,98
5,7,30,43,44,90,94,98
2,8,14,40,60,61,81,96
2,19,28,56,59,66,69,98
8,34,38,40,48,61,75,90
14,39,42,48,55,58,74,87
2,23,29,30,32,39,71,83
30,42,76,82,84,90,93,98
2,14,25,35,37,79,94,95
5,25,47,48,63,64,84,93
7,40,56,78,83,85,89,92
1,6,42,58,74,89,90,98
24,29,40,53,55,69,76,83
12,14,25,47,62,83,95,97
5,7,14,23,42,68,81,82
37,55,56,76,79,81,83,95
32,50,51,65,74,83,87,95
7,9,32,43,52,74,87,89
20,32,35,48,52,75,86,98
1,28,45,52,60,66,69,98
14,21,34,48,55,86,92,93
11,16,55,64,67,72,85,93
9,15,21,25,46,55,56,74
3,7,60,67,68,82,87,100
19,40,60,61,66,81,82,89
16,35,38,44,71,75,81,98
19,20,38,40,42,69,74,95
1,9,12,36,47,71,81,89
3,8,21,24,60,67,91,98
14,15,17,21,38,69,70,79
17,20,21,22,34,48,64,81
1,2,3,25,37,38,66,67
7,20,25,44,54,76,79,95
2,3,9,32,38,42,66,92
7,8,34,44,47,48,78,99
5,12,16,31,34,68,81,87
3,5,33,61,81,87,89,95
8,16,20,45,52,64,74,81
6,20,37,42,62,66,69,74
2,29,59,61,67,95,99,100
7,11,19,21,56,60,66,67
16,19,20,24,39,47,56,82
2,9,16,29,34,40,74,79
7,24,25,38,56,67,75,84
23,30,35,47,55,56,81,91
2,5,10,50,55,69,86,96
15,39,42,47,58,76,81,86
29,35,37,42,53,89,90,95
24,37,47,53,61,78,89,93
5,10,20,42,69,77,93,99
21,29,32,38,55,71,74,79
3,32,38,75,82,83,90,95
22,28,38,42,58,67,69,71
7,14,16,37,40,56,85,92
3,9,25,63,71,84,90,98
1,5,9,17,32,62,64,98
3,7,16,19,74,81,90,95
20,21,38,55,65,74,82,93
55,62,66,75,82,86,89,90
5,9,15,22,34,55,62,93
1,20,47,64,70,78,85,98
7,12,23,37,38,42,65,74
7,14,16,17,28,59,74,77
42,43,47,48,58,67,71,77
6,29,48,64,69,74,81,87
2,7,15,20,33,77,81,86
2,15,42,44,58,60,68,81
5,19,40,64,69,71,91,98
14,19,61,76,78,81,93,99
25,28,32,46,70,76,90,92
7,48,53,64,66,86,90,94
32,43,58,71,81,82,85,98
7,14,15,70,83,84,86,97
14,25,30,32,44,59,87,95
5,7,11,52,67,71,77,89
5,8,23,37,39,61,67,87
2,15,38,48,52,55,79,83
4,39,40,60,69,76,83,95
8,10,37,61,64,67,81,99
7,17,21,34,66,68,82,85
17,20,21,24,32,38,55,63
14,17,37,59,69,70,76,87
12,15,33,48,61,76,81,98
1,9,14,34,47,69,85,93
19,21,32,39,52,66,98,99
5,16,21,29,63,64,98,99
2,9,20,27,35,55,58,68
25,44,47,68,76,83,94,99
12,28,34,35,55,78,87,93
7,16,28,30,58,76,77,92
16,24,28,29,60,79,90,98
14,16,56,59,74,87,98,99
3,7,22,34,37,60,74,87
3,15,17,21,83,85,86,92
24,28,58,64,65,69,71,98
26,28,38,69,71,77,81,98
15,21,47,56,60,62,75,89
14,39,42,62,83,90,94,99
9,21,24,39,64,70,91,98
18,20,32,52,76,87,96,99
5,8,16,30,32,44,68,95
8,37,55,60,66,75,89,90
12,20,22,25,34,61,85,88
42,55,56,60,66,72,83,94
8,9,11,12,61,66,74,89
12,37,47,55,66,85,89,100
5,42,62,69,77,92,95,98
1,8,9,21,38,52,83,90
11,12,16,30,32,35,40,99
2,49,50,55,65,71,85,89
3,5,55,56,69,83,92,95
30,42,44,45,60,66,69,92
3,6,21,64,71,81,82,83
25,42,67,69,93,95,96,99
7,19,23,30,34,74,87,99
1,5,16,26,34,70,89,95
7,15,38,47,48,54,56,83
8,10,31,40,61,67,76,95
2,3,15,24,34,64,81,91
2,20,23,53,55,71,76,86
2,5,7,28,54,58,67,77
5,34,40,42,56,64,82,97
5,67,69,70,81,82,87,96
7,35,46,47,58,67,86,95
6,16,17,30,67,71,74,81
3,16,34,46,48,64,81,86
7,14,42,44,48,53,67,88
23,33,61,67,70,71,75,87
9,14,16,21,25,29,65,74
8,15,35,47,53,54,87,98
1,16,17,32,60,66,89,99
15,17,38,42,45,64,67,98
12,18,21,24,42,64,83,91
5,7,11,21,51,56,81,99
7,47,60,75,76,81,83,93
21,37,40,70,74,81,83,92
25,60,61,66,82,87,93,96
9,17,47,61,71,76,87,92
1,2,16,34,35,58,82,89
7,12,35,37,47,52,81,84
2,12,15,32,60,74,78,81
32,33,35,56,61,72,81,82
20,34,42,62,71,82,87,88
19,20,38,47,58,79,95,98
17,28,69,71,79,85,89,97
7,19,25,47,60,70,76,99
17,25,67,76,79,86,87,95
2,5,14,17,44,57,69,82
30,42,43,71,85,89,94,98
2,5,16,30,34,58,62,79
9,15,30,43,58,61,71,89
28,34,53,61,70,90,93,95
3,8,9,47,49,55,67,85
38,56,59,61,67,71,78,95
22,38,40,42,47,82,83,84
2,20,31,32,38,59,62,95
19,33,38,47,58,67,71,87
4,20,34,37,42,44,66,68
20,23,47,60,61,64,77,82
2,7,32,60,68,70,71,76
14,24,44,47,55,67,79,86
5,7,37,42,53,58,64,71
6,8,21,59,61,64,67,95
5,25,37,42,43,62,95,98
1,8,27,35,38,69,83,99
7,12,30,47,71,76,92,98
1,5,21,58,61,64,81,82
7,15,16,23,35,68,73,98
9,23,34,42,63,69,71,77
7,14,19,35,42,43,56,86
5,17,25,42,66,68,83,96
10,16,20,32,37,60,87,93
5,9,42,53,56,69,83,100
12,14,21,25,34,39,60,95
5,21,22,34,40,61,66,73
16,28,40,45,64,65,81,83
1,15,20,35,69,77,90,94
6,14,24,37,47,56,90,98
29,46,47,59,61,66,89,99
32,37,49,61,71,76,93,99
17,21,33,34,35,44,89,90
17,32,35,44,61,64,65,86
32,42,46,56,71,74,86,89
2,10,16,20,74,81,93,99
12,32,35,47,52,79,81,86
4,44,48,55,56,67,68,74
21,25,35,39,58,60,69,95
7,16,20,27,38,56,85,99
7,15,16,17,60,79,81,89
2,34,35,52,73,81,82,94
21,26,28,47,56,64,83,93
7,12,15,21,59,60,74,81
15,16,20,24,30,62,68,81
11,20,21,25,62,71,74,77
21,22,32,38,44,64,81,95
7,24,29,42,68,78,89,90
26,28,34,42,43,56,67,85
3,21,48,55,69,74,88,89
7,9,14,16,19,25,74,94
3,15,25,30,32,76,83,91
16,17,27,43,76,86,89,98
35,38,47,58,67,73,75,87
1,2,12,24,60,61,83,93
5,15,34,66,69,70,75,81
37,45,52,56,69,76,83,90
7,27,42,44,71,74,82,83
2,9,15,34,53,69,74,93
38,45,52,61,68,71,87,98
7,64,71,74,77,81,96,99
21,32,52,64,85,86,90,91
5,7,16,24,25,58,97,100
2,23,53,55,67,77,85,95
4,24,47,48,79,89,94,98
14,17,38,61,62,72,98,99
10,25,35,61,62,68,87,99
9,12,47,66,68,81,84,98
15,38,52,55,68,81,87,89
6,8,9,12,14,55,90,98
7,31,35,59,83,90,94,99
6,14,16,34,48,62,73,99
16,28,30,35,39,70,83,87
8,13,32,37,59,61,66,98
2,5,10,25,52,61,66,86
26,55,56,83,84,85,90,95
20,21,34,40,51,59,85,99
5,16,23,25,48,54,64,66
2,12,24,37,69,75,81,96
14,15,23,42,46,70,76,98
11,42,47,60,67,71,88,93
5,10,12,14,15,16,34,50
30,34,35,51,60,61,70,94
2,35,52,55,68,69,85,96
30,42,56,66,81,85,92,98
19,21,32,40,48,66,70,89
17,21,25,26,34,37,66,76
55,58,71,82,85,90,96,98
16,44,46,55,60,66,82,87
2,15,16,17,30,34,35,91
4,5,15,21,22,50,55,98
2,7,15,24,62,68,83,94
7,16,17,28,60,81,91,98
5,33,42,44,48,58,89,90
2,5,16,20,28,39,70,94
6,7,12,35,40,71,85,87
3,5,10,14,21,48,69,98
1,16,38,48,62,66,81,83
5,7,15,25,31,47,50,91
20,38,39,48,56,61,78,87
16,25,32,52,71,78,85,99
8,31,52,81,83,86,89,95
10,34,52,66,69,84,85,90
58,62,66,69,85,90,91,98
4,30,35,37,58,69,87,98
5,15,25,51,52,69,87,97
14,22,34,56,61,85,87,93
2,3,11,25,30,69,73,85
3,26,32,38,47,48,55,89
19,20,21,24,42,50,86,92
7,25,35,43,44,56,82,87
24,25,34,53,58,82,86,89
5,7,25,33,47,67,82,93
2,8,35,37,64,69,73,99
15,24,34,47,58,61,65,100
15,16,21,25,44,53,70,74
20,30,42,55,65,70,85,99
3,25,35,67,75,95,97,98
15,29,32,35,38,47,68,83
23,34,59,64,66,69,86,90
1,21,32,38,44,56,74,83
10,14,37,40,61,62,67,74
3,5,7,21,59,66,70,81
3,57,59,61,67,74,81,99
3,7,30,59,66,67,94,99
21,22,30,34,52,66,74,77
10,16,25,37,52,83,95,100
24,40,42,47,70,72,76,98
2,3,25,33,60,67,74,82
3,12,16,24,33,55,67,71
15,30,38,61,78,83,87,93
7,21,22,64,70,83,86,95
2,3,22,30,50,55,64,81
25,42,65,66,67,70,76,84
7,17,48,66,76,89,96,98
2,25,34,62,66,68,82,85
30,47,55,73,85,93,95,98
20,30,56,61,66,85,87,96
17,29,30,32,42,64,68,90
12,34,38,69,85,90,97,99
4,24,25,44,60,64,67,79
20,26,52,61,76,85,90,92
2,7,9,76,79,81,83,93
8,19,20,37,47,59,60,69
9,24,34,62,64,68,87,100
1,25,40,48,61,66,83,87
11,21,25,32,35,86,93,99
3,7,37,67,71,78,85,87
7,14,19,21,28,74,93,97
1,7,35,42,47,64,70,86
5,22,24,34,42,47,62,89
6,7,37,74,87,94,98,99
1,14,17,42,48,55,76,100
15,16,45,58,65,74,89,98
2,9,34,46,56,63,71,81
7,17,24,47,64,75,81,99
2,16,25,33,40,62,66,85
15,16,34,42,70,78,85,89
4,20,38,40,42,61,85,91
12,20,25,69,75,76,85,94
5,9,12,15,23,42,61,75
16,35,44,67,68,71,87,93
2,5,12,27,42,48,64,77
7,14,17,70,83,85,90,92
15,16,19,20,25,38,39,40
17,21,30,48,61,68,89,99
3,30,43,51,55,67,71,74
16,28,32,43,62,74,83,94
5,58,61,64,67,68,91,99
48,55,62,65,76,87,88,89
12,14,65,69,76,86,94,98
8,14,42,55,60,71,75,83
23,37,48,52,61,71,75,98
29,43,69,71,74,77,86,98
2,15,40,43,48,50,89,98
16,34,35,43,44,48,50,95
16,38,58,60,64,65,69,99
20,30,43,55,60,69,88,94
5,7,25,58,59,67,82,87
38,58,62,69,81,85,87,96
9,16,38,46,58,62,81,98
3,24,28,60,69,87,89,91
8,14,30,60,68,81,90,92
5,25,47,52,61,79,89,99
23,61,66,68,76,88,89,90
8,21,25,38,43,61,62,66
15,16,46,50,55,56,85,89
3,5,14,16,79,81,83,84
8,43,48,66,69,70,89,90
14,21,37,52,60,61,89,92
14,25,32,59,74,77,87,95
12,14,15,34,55,60,65,87
9,47,68,69,70,71,76,93
16,24,32,55,64,70,87,91
10,12,16,20,28,35,40,90
12,30,55,66,76,81,83,96
10,15,16,17,25,64,67,85
21,23,25,63,67,76,77,95
9,14,21,59,62,67,69,81
6,32,35,55,82,83,94,95
1,28,34,42,47,62,66,76
6,21,35,55,60,62,67,77
21,26,28,55,67,70,71,89
11,29,34,35,54,60,61,81
2,25,37,44,56,67,74,88
2,40,55,71,76,77,78,82
2,7,19,43,44,48,60,98
2,14,45,76,81,94,98,99
2,5,7,25,50,67,86,91
2,8,38,62,69,79,83,85
3,20,22,48,69,94,95,98
1,2,55,62,69,76,86,99
5,20,24,29,30,55,90,91
7,22,24,34,40,87,89,93
14,16,38,43,45,47,62,89
5,7,42,44,50,67,82,97
4,9,12,39,71,76,83,87
16,28,34,50,66,68,89,93
23,32,59,60,71,78,83,87
8,16,28,35,68,69,81,89
30,44,61,66,75,85,94,98
2,3,31,55,66,68,83,86
1,20,24,25,30,61,70,82
7,64,68,70,74,81,90,99
6,23,32,62,64,71,83,86
11,67,69,70,74,81,87,99
7,42,58,60,67,82,90,96
24,32,50,61,64,70,87,96
14,38,47,48,50,58,83,92
5,11,16,20,25,71,93,95
12,16,18,32,35,37,40,95
16,22,34,50,58,67,76,85
12,16,17,35,67,71,82,96
7,11,17,25,44,83,85,90
7,10,12,15,66,74,81,84
25,52,59,67,71,74,86,87
22,23,28,29,30,34,69,71
7,11,15,31,58,64,67,86
3,14,19,22,32,61,76,99
21,33,35,52,55,64,69,86
23,32,34,45,60,64,87,95
8,20,28,61,62,66,88,90
42,48,56,71,74,75,83,97
3,28,42,69,76,81,88,95
14,21,30,52,60,61,81,88
5,6,21,37,40,46,66,83
5,10,15,32,56,61,68,89
5,21,34,39,50,52,55,82
9,12,33,40,61,64,67,90
12,15,24,25,26,30,61,67
39,42,44,46,66,82,83,90
3,19,32,38,61,66,68,89
14,38,48,62,68,69,90,100
11,15,20,21,37,42,58,76
11,14,15,21,30,61,76,93
20,35,42,48,55,70,86,92
3,7,20,30,42,59,95,97
16,21,23,34,60,62,71,73
5,25,29,34,37,47,53,66
2,24,31,52,55,85,89,91
2,14,16,19,33,44,81,85
3,21,33,59,64,69,71,98
14,17,32,35,37,48,59,81
9,17,45,55,71,76,87,92
16,30,32,35,56,75,81,94
1,30,47,56,61,67,76,94
2,37,45,55,66,74,93,98
11,25,26,47,48,67,71,94
20,21,23,29,46,61,71,76
2,23,65,67,72,74,82,89
3,20,21,24,55,64,68,86
17,20,28,35,61,65,70,87
3,9,15,22,35,81,83,90
2,7,12,35,81,89,91,95
7,16,35,67,70,79,88,95
14,32,40,60,61,68,87,94
5,7,30,32,45,53,70,71
9,19,25,35,40,52,71,98
8,15,34,47,65,86,87,89
11,14,24,42,47,62,83,99
1,2,7,14,15,23,70,76
7,12,21,24,38,79,89,93
25,38,39,42,48,58,74,83
2,38,40,42,72,82,83,85
2,40,53,55,60,69,74,84
12,24,25,34,59,66,87,99
2,12,14,19,30,34,61,82
15,24,50,55,64,69,91,93
8,12,24,26,47,67,82,89
64,67,81,84,86,90,92,94
14,19,34,42,52,60,65,81
16,20,38,40,56,81,90,91
8,11,21,31,34,37,42,76
5,16,17,21,44,64,75,98
3,37,38,55,81,84,89,95
30,34,40,69,75,76,81,84
11,29,30,67,74,77,81,87
3,21,34,39,50,60,64,86
17,29,35,54,55,60,67,82
7,23,35,37,38,42,90,97
16,25,34,37,71,77,92,95
1,2,19,29,35,42,83,95
19,21,38,56,66,82,83,97
2,24,33,38,44,61,67,82
11,21,38,46,48,50,61,98
25,38,44,47,56,66,68,83
7,10,24,25,42,68,76,93
9,16,22,34,58,64,69,85
6,30,40,47,61,64,82,98
9,16,24,34,37,54,55,93
23,55,69,74,86,89,90,92
20,35,60,61,73,77,81,93
7,11,28,35,50,62,89,90
21,24,52,64,67,69,73,99
4,32,47,50,65,74,82,98
24,40,59,61,64,70,86,90
22,47,62,64,74,81,83,86
5,12,25,39,61,87,94,95
24,27,42,47,82,89,90,93
5,20,21,22,34,42,50,93
10,28,34,38,61,68,70,90
25,28,38,47,56,65,74,87
2,7,12,20,39,51,60,74
1,2,3,16,38,42,89,99
1,9,14,52,61,67,74,99
2,12,35,42,55,67,75,85
15,16,31,32,56,60,87,89
9,29,45,47,76,81,82,98
16,17,59,70,71,74,86,89
20,23,38,60,69,77,82,96
9,10,14,24,32,42,81,93
5,15,19,56,69,82,83,87
1,9,32,50,55,70,71,74
2,22,34,55,74,81,93,99
15,20,21,25,63,66,84,94
12,24,31,43,47,48,69,83
9,34,39,42,52,64,74,90
2,29,44,61,66,76,89,96
15,17,39,47,55,64,82,100
34,42,59,62,64,82,87,95
14,30,32,46,81,82,93,97
2,16,20,30,55,58,85,92
5,7,12,16,64,83,88,94
21,25,40,60,66,67,68,90
6,9,14,17,38,61,71,98
20,61,70,75,85,86,87,98
16,29,34,45,60,65,89,95
7,32,37,58,66,79,90,97
28,34,47,62,66,76,77,79
29,32,35,60,75,81,83,95
12,15,34,42,43,45,76,90
8,11,21,25,69,71,74,86
22,24,25,27,29,83,87,99
3,20,21,47,53,66,68,95
5,25,26,50,58,83,87,99
7,11,15,17,21,56,74,83
29,34,42,45,48,55,71,99
24,31,58,62,67,69,81,99
25,35,40,59,64,69,90,94
12,25,43,47,67,71,89,99
5,15,47,50,52,65,83,87
10,14,21,25,28,38,44,61
6,15,32,42,62,77,85,89
15,16,25,28,32,43,56,64
32,47,58,64,76,91,95,98
7,40,63,85,89,90,94,99
6,26,32,55,58,74,87,99
2,3,14,25,48,59,69,70
7,21,30,32,35,93,95,96
9,17,27,44,47,55,66,83
16,20,23,25,35,37,63,90
15,21,55,77,83,86,93,96
2,23,35,48,62,63,81,98
16,17,30,45,48,64,70,81
28,31,42,62,76,89,96,98
4,20,28,30,40,42,59,69
35,47,70,71,81,83,91,99
35,42,46,56,67,69,82,87
16,35,42,48,50,62,75,89
12,16,17,25,26,60,82,83
16,29,60,64,66,78,83,87
2,14,42,53,56,68,83,85
7,9,11,12,21,73,74,89
12,52,55,76,81,83,91,99
8,21,24,38,63,69,73,98
3,27,42,48,69,89,92,98
19,43,44,66,69,85,89,90
7,15,22,36,40,60,87,98
9,15,19,21,44,81,91,98
16,23,27,42,48,71,75,83
25,27,32,38,71,87,94,99
7,16,20,22,23,60,73,74
8,15,20,31,43,61,81,85
5,11,12,37,42,81,83,87
2,15,34,35,37,45,69,94
14,32,75,82,85,90,93,100
8,16,25,52,53,86,89,95
9,25,27,38,47,64,67,77
7,25,28,35,38,52,67,68
7,21,35,38,44,71,75,81
16,20,24,70,78,81,82,87
17,34,47,64,75,81,82,100
11,16,34,37,67,70,85,90
4,15,21,24,42,44,68,83
29,30,39,47,71,74,81,89
2,11,23,32,34,35,48,86
20,58,59,61,62,82,87,95
12,15,16,20,25,79,84,86
7,16,30,38,46,62,89,96
1,3,21,30,34,38,56,67
2,23,60,62,68,69,76,89
19,35,42,55,58,86,90,95
37,44,47,55,60,71,83,96
7,21,62,67,73,74,79,82
6,7,62,64,66,81,83,87
21,30,34,48,61,64,84,93
5,25,40,48,58,61,68,90
1,32,44,56,64,86,87,98
28,34,45,47,64,71,92,94
20,23,36,43,47,60,66,98
5,8,24,42,69,82,89,92
7,21,22,30,62,64,85,95
29,38,47,55,67,75,87,95
2,15,16,20,22,48,70,76
5,17,21,28,66,67,96,98
7,8,16,30,38,39,62,71
15,25,33,52,54,60,61,74
2,3,14,15,24,55,68,98
7,8,9,21,23,24,59,90
3,5,10,21,28,81,89,98
30,34,47,66,75,77,81,93
1,15,17,27,34,47,61,74
1,20,30,35,62,69,72,81
3,25,37,60,67,75,90,95
5,43,50,58,61,82,90,98
2,16,23,24,28,59,83,84
16,25,56,57,68,76,82,89
3,8,30,43,69,71,81,99
3,16,24,28,34,37,89,97
7,38,50,66,81,87,89,92
7,9,20,40,57,64,81,87
11,16,24,25,34,52,76,87
19,24,39,47,55,58,64,90
2,3,64,67,79,81,86,95
17,30,42,83,85,88,96,99
1,3,5,32,37,56,64,98
47,52,60,67,74,84,87,96
6,7,8,28,70,74,87,98
16,26,28,35,52,55,56,71
30,32,48,52,61,65,76,90
7,9,29,32,46,64,87,95
30,34,40,61,76,79,89,100
5,7,37,42,67,92,94,99
2,14,16,40,48,75,76,98
9,15,23,35,58,59,69,89
33,34,42,48,66,70,76,94
2,52,56,59,61,74,95,98
7,37,38,42,45,47,62,83
39,40,42,46,48,66,69,89
7,37,38,42,62,66,83,96
20,21,37,44,46,55,71,76
9,17,24,25,26,34,52,69
2,3,7,26,77,85,89,99
9,20,30,38,44,63,69,87
15,22,25,31,61,70,74,89
9,21,25,29,69,77,88,95
12,44,53,66,67,81,85,90
20,32,55,58,70,82,88,95
5,9,12,44,47,61,71,79
61,68,74,81,83,87,93,99
2,12,25,36,48,65,71,76
7,42,48,64,65,77,81,86
4,21,24,34,39,58,71,82
26,42,43,60,66,67,90,94
6,7,32,44,60,81,95,99
3,36,64,66,67,90,91,98
24,25,30,61,62,87,89,92
3,21,34,35,38,53,86,90
1,2,3,48,54,55,67,74
5,45,56,67,69,90,95,96
9,16,19,60,62,83,92,95
7,21,30,71,73,74,83,93
16,20,23,26,76,85,87,99
39,47,85,89,94,98,99,100
11,15,20,31,58,61,74,98
4,14,21,34,35,58,82,86
30,42,54,59,60,62,67,98
5,8,21,24,34,39,69,81
14,31,48,69,77,79,81,86
2,11,61,62,74,77,89,99
6,16,20,37,62,66,74,98
5,23,27,34,42,47,65,66
