Method,Density,Moran,Voronoi
Local Pivotal,-0.0938383517342634,-0.1671096148155603,0.4053034127391619
Wave,0.1465903070754157,-0.3492179106225007,0.551189463478062
K-Means (33_lexico),-0.0801314371522308,-0.1862883084302435,0.7264542701883473
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),0.1922212891930867,-0.1829908513383953,0.4623433732603851
K-Means (33_distance_0),0.0723816068468345,-0.1682987237213796,2.293359873049424
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,-0.1538730765350928,-0.1275700126560568,0.613424522213569
Wave,-0.1257554727921717,-0.1788946344441297,1.1296975415510264
K-Means (33_lexico),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_random),0.0506542454738195,-0.2837274858064907,0.5236239525048868
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.5780415693831349,-0.1668430454129958,0.6280005942767828
Wave,0.3937916185268421,-0.2229364852120511,0.7115011026759857
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532185
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),0.1957102249507985,-0.1066385703839929,8.783166824838803
Local Pivotal,0.2430164505699427,-0.0655348651373105,0.5796815464721023
Wave,0.4427494379003734,-0.3804748228503878,0.5786698642342526
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_angel_0),0.734373789321229,-0.0355469468790493,0.785039579227562
Local Pivotal,-0.1615732999928966,-0.1937624804185821,0.5073190683460352
Wave,-0.1731024821346199,-0.1363352065629879,0.5643592722050375
K-Means (33_lexico),-0.3319414850547644,-0.0097139147781926,1.0949161883228542
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_distance_0),0.71946901982494,-0.1419936274834053,10.258200808628663
K-Means (33_angel_0),0.500663653028294,-0.1777326804684921,0.581661059387866
Local Pivotal,0.16111463391472,-0.1355554684607238,0.6559074703617014
Wave,0.2459279182070858,-0.1641253812525488,0.6192793641403953
K-Means (33_lexico),0.0737981688027158,-0.2765895864653407,0.5006545423802293
K-Means (33_random),0.0902880710944347,-0.1422410814694184,0.7214357712660487
K-Means (33_projection),-0.0414814240124572,-0.1677126199330446,1.5663103306632125
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.1922212891930867,-0.1829908513383953,0.4623433732603851
Local Pivotal,0.1261736290770058,-0.3051763304357601,0.4672976675988426
Wave,-0.1537390746442382,-0.1924195438816076,0.5665712475802294
K-Means (33_lexico),0.0996825245055345,-0.0467655665261757,1.7993821113768675
K-Means (33_random),-0.0776405057978871,-0.1876502812655469,1.5441122244857228
K-Means (33_projection),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_distance_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.5768589237368079,-0.2206453619763585,0.7772236137044802
Wave,0.575581187542696,-0.2283827023009315,2.1646898729289807
K-Means (33_lexico),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_random),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.0853637130757612,-0.0566296664835916,9.050707633343414
Local Pivotal,0.2911678589011696,-0.2063403143156535,0.9359939763192316
Wave,0.1860658056303581,-0.1929581372609812,0.3192388031953806
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.323913755237204,-0.0201284014200265,0.6574679848925771
K-Means (33_projection),0.6019196761044245,-0.2568041381373956,0.6871172539049278
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),-0.0587048170527088,-0.194696570082713,0.5415046358266047
Local Pivotal,0.1090495244172659,-0.2759629002106815,0.5463250597366581
Wave,0.122093556504649,-0.1780108343183686,0.8250149844862869
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_projection),0.0869056105587358,-0.0095531274073605,3.0188872094659014
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.5809286054960962,-0.1659985024333825,2.3823224972826207
Local Pivotal,0.1627766669284616,-0.1320379264646483,0.400406023265031
Wave,0.2508867009592704,-0.1887029733275592,0.7573578559747381
K-Means (33_lexico),0.0500366639599234,-0.1882420312878865,0.9598346235801508
K-Means (33_random),0.0935331687432304,-0.0537725533480557,0.5550180304821513
K-Means (33_projection),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_distance_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.5535965405986268,-0.0660011494550523,0.5380229885582638
Wave,0.1678064335939843,-0.3401072950876337,0.5411215240711307
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
Local Pivotal,0.4354974379760781,0.0568436539453443,0.3451059538104437
Wave,0.1502270662427578,-0.2248033689660339,0.5849911716175343
K-Means (33_lexico),-0.1233070068366522,-0.1578702142051588,2.583196701614071
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),0.0784349039983368,-0.0475108310292153,2.3462353091556265
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
Local Pivotal,0.2406410260902634,-0.1744654595201345,8.712626533156635
Wave,0.2007102534755321,-0.2363140631709266,0.4932680511702848
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),0.1496619586646426,-0.1610288390694655,2.8908919761639607
K-Means (33_projection),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.5629202729032174,-0.1582670261857326,1.705836682107487
Local Pivotal,0.1747116299694375,-0.149585913553076,0.5578193199177929
Wave,0.3576285966653863,-0.2873612619581501,0.6176346316051758
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),0.476820742524866,-0.1512974212164317,3.206337844126234
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),-0.0597181729429071,-0.1541517850753973,0.681126101041187
Local Pivotal,0.216184055985911,-0.135129886031843,2.8847456101128803
Wave,-0.2401803141775199,-0.1669825234713066,1.9578104726778487
K-Means (33_lexico),0.7424358561242541,-0.1611761771936313,4.531323548753623
K-Means (33_random),0.4839208211850146,-0.1785318374685048,0.6505571430927743
K-Means (33_projection),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_distance_0),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.0624587796149375,-0.1929272624677573,6.439714054552977
Wave,0.0978516046692112,-0.2253730585808564,11.70058423469013
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),-0.0845406153892261,-0.2675662338064502,0.9336890075858616
K-Means (33_projection),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_distance_0),0.3497325768913638,-0.2463012151694615,2.8742194762236988
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,0.2843667487837257,-0.1162877789067374,0.3085270558230711
Wave,0.2123925338470747,-0.1595529715722673,3.971469318678877
K-Means (33_lexico),-0.1624974812414703,-0.1892722912443879,0.5145221238065372
K-Means (33_random),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_projection),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_distance_0),-0.155094445696239,-0.1901118088061326,1.0502343146217747
K-Means (33_angel_0),0.1922212891930867,-0.1829908513383953,0.4623433732603851
Local Pivotal,0.6036052413312789,-0.1890866982333865,0.4193273137287619
Wave,0.7430034893697224,-0.1804367687844527,4.500180297153924
K-Means (33_lexico),0.2041957360324289,-0.1132582571060785,8.745153964017469
K-Means (33_random),0.2381196877989827,-0.1839915056997557,1.1041368367490545
K-Means (33_projection),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_angel_0),0.1135161364299515,-0.2453707467029104,3.5376381700297785
Local Pivotal,0.3996803967596763,-0.1983890651923894,0.5187052777743677
Wave,0.6795161856865298,-0.1583455994028825,1.4575366900127864
K-Means (33_lexico),-0.2426933181251372,-0.040140323058945,0.663971168486161
K-Means (33_random),-0.1251993149314299,-0.184076633409178,1.2345060398713794
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,0.3522511282167244,-0.2243250617701184,0.5203273904304183
Wave,0.2395842964678598,-0.1759935429215587,0.2400695040944825
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),0.5104029527085772,-0.1580832736443649,2.3764782485049785
K-Means (33_projection),-0.2179686375418941,-0.2398851126796422,0.4563328807017565
K-Means (33_distance_0),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_angel_0),0.2340117468272428,-0.2635677116324755,0.5669760711917461
Local Pivotal,-0.0766797126095256,-0.1382634303717226,0.9045104519559536
Wave,0.4792965242023944,-0.0920103691998408,0.5846299880741838
K-Means (33_lexico),-0.1624974812414703,-0.1892722912443879,0.5145221238065372
K-Means (33_random),0.5961776202004061,-0.1719587520295706,0.4961220648600477
K-Means (33_projection),0.2540121742782496,-0.2264654498997061,0.592087848099835
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),0.5403189054438382,-0.2466392278609927,1.976013843203299
Local Pivotal,0.1791634763508205,-0.1740740066950688,0.4650581892865122
Wave,0.1745924251721111,-0.2853577147919384,0.5336047072118714
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532186
K-Means (33_projection),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),0.1820856462479002,-0.1567242465850482,0.5619663889918407
Local Pivotal,0.06734371411138,-0.2634504617900287,0.610274001672292
Wave,0.2395379365768907,-0.2413070061105115,0.6468042033917313
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.592087848099835
Local Pivotal,0.2894909308771298,-0.1810710946707286,10.414114923196044
Wave,0.1716257399400037,-0.2017061793255843,0.4222142560453111
K-Means (33_lexico),-0.0801314371522308,-0.1862883084302435,0.7264542701883473
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_distance_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_angel_0),0.0571615494665741,-0.0489381544616486,1.4809988832442662
Local Pivotal,0.1092078332970968,-0.1541351053198163,0.538349732294316
Wave,0.3987540042041589,-0.2105948920001116,0.559030036379526
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_projection),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_distance_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_angel_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
Local Pivotal,0.5800631649096605,-0.2026741524480819,0.5546217670558379
Wave,0.1086875081531232,-0.1461192846994511,2.866577061857514
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),-0.1356483805210588,-0.1737188068255504,2.406186528899813
K-Means (33_projection),0.2763374283715319,-0.1715851902591916,2.879279904470699
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),-0.155094445696239,-0.1901118088061326,1.0502343146217747
Local Pivotal,0.1478116850033016,-0.0380742014330438,0.4137974475829535
Wave,0.2326010400649188,-0.1686426702310015,0.61554824010153
K-Means (33_lexico),0.15108478934795,-0.049067016329499,2.2267325442954045
K-Means (33_random),0.1820856462479002,-0.1567242465850482,0.5619663889918407
K-Means (33_projection),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_distance_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.1676849239313043,-0.2130898477849019,0.5215984798924084
Wave,-0.0343249241980481,-0.3115654664182227,0.5165479715375719
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),-0.060151067833993,-0.1844451396761681,2.305368233303028
K-Means (33_projection),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.5175287651241587,-0.1301895931859321,8.00129694138309
Local Pivotal,0.2615347061873014,-0.0497298209983554,2.742316727591492
Wave,0.1455701067434205,-0.1697583846188533,10.086553837183336
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),-0.2046714628560688,-0.1834926742525249,0.4195367859731
Local Pivotal,0.2964039249329772,-0.2590959208715606,0.4701147998449583
Wave,0.1506587254477627,-0.2431341425387111,4.203165200471859
K-Means (33_lexico),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_random),-0.1289865470584623,-0.1693783528273648,1.6177346123876044
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_angel_0),0.099979170167722,-0.1842711237947145,2.461161017595937
Local Pivotal,-0.2257032665082601,-0.2455820006587803,0.9805177343517848
Wave,-0.0912492695756581,-0.3002493213384504,0.4739592896007817
K-Means (33_lexico),-0.1152599059733064,-0.2341154192972905,0.5132048512258706
K-Means (33_random),0.5403189054438382,-0.2466392278609927,1.9760138432032988
K-Means (33_projection),-0.0676783860835364,-0.2078546802410926,1.6975632739074678
K-Means (33_distance_0),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_angel_0),0.5403189054438382,-0.2466392278609927,1.9760138432032988
Local Pivotal,0.2068366236503337,-0.1895828557093604,0.5686252606423533
Wave,0.0705793188931993,-0.3009739172087835,0.5346090696524318
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.3497325768913638,-0.2463012151694615,2.8742194762236988
K-Means (33_angel_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
Local Pivotal,-0.2921268960100355,-0.1200761459733321,2.993040479909442
Wave,0.3929014231763591,-0.1363738618927925,0.6645640391962176
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),-0.2179399012721088,-0.0248400920724782,0.4915306166995299
K-Means (33_projection),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (33_distance_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,0.7098202659832207,-0.228166060053542,0.7674077562895822
Wave,0.4971321228333203,-0.2189032761331354,0.6490936699583483
K-Means (33_lexico),-0.0801314371522308,-0.1862883084302435,0.7264542701883473
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
Local Pivotal,-0.1437973346505509,-0.0876996469350976,0.5978729510411518
Wave,-0.0494121785802547,-0.2289207175915314,1.5738619227568371
K-Means (33_lexico),-0.1636482193590784,-0.1773373048983366,1.8039174481704845
K-Means (33_random),-0.0414814240124572,-0.1677126199330446,1.5663103306632125
K-Means (33_projection),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_distance_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_angel_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
Local Pivotal,-0.215526779998266,-0.0653708155174892,0.5731749340699348
Wave,0.5414609720807868,-0.1617549145278199,2.7978388405071226
K-Means (33_lexico),0.1302344760348536,-0.2501994440327119,3.5500989893655115
K-Means (33_random),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_projection),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_distance_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_angel_0),-0.2046714628560688,-0.1834926742525249,0.4195367859731
Local Pivotal,0.8325393233146332,-0.1618020990012776,4.565711613247252
Wave,0.0301950190075331,-0.4014249796868205,0.6259159794413962
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),0.1135161364299515,-0.2453707467029104,3.5376381700297785
K-Means (33_distance_0),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,0.4345997562910756,-0.1696425284220596,0.5984262263459311
Wave,-0.1242210486975335,-0.0729857852975821,0.3935199379161522
K-Means (33_lexico),-0.1624974812414703,-0.1892722912443879,0.5145221238065372
K-Means (33_random),0.0635717815998281,-0.2899774803773316,0.5179006795309806
K-Means (33_projection),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,0.2743401485979849,-0.1238374238701542,0.587625380983702
Wave,-0.0885735106959765,-0.2277935531578167,0.4346593703302208
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),-0.0913691883881571,-0.1665716052367185,1.2794531208680633
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.0853637130757612,-0.0566296664835916,9.050707633343412
K-Means (33_angel_0),-0.1476726836687343,-0.0752314456712994,1.0708239570227012
Local Pivotal,0.7219150077479255,0.0467237417732272,2.8222479722274803
Wave,0.4700201801228467,-0.2171938687207317,2.137815411719296
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),0.1126058868979999,-0.2670894692155423,0.5566180427664513
K-Means (33_projection),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_distance_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (33_angel_0),0.1820856462479002,-0.1567242465850482,0.5619663889918407
Local Pivotal,-0.1807788183056018,-0.1679424655705972,0.6111305368314868
Wave,0.151277675410829,-0.1815359966524861,1.769688350429565
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_projection),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_distance_0),0.1135161364299515,-0.2453707467029104,3.5376381700297785
K-Means (33_angel_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
Local Pivotal,0.1701032088226895,-0.1023540755862636,0.5565796679866685
Wave,0.6454790505368775,-0.2700495756191698,0.7089097035048688
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_angel_0),0.5768969933597257,-0.1533969210662704,2.349099194681865
Local Pivotal,0.3894379627334871,-0.0681160679715702,0.6661849581050943
Wave,0.1270561715881187,-0.1283804525990457,0.5364788300171887
K-Means (33_lexico),-0.0547882033104315,-0.1615972146143193,2.23857462547618
K-Means (33_random),-0.2615528558847855,-0.0463844314839114,1.100777043607026
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.5349956372003479,-0.1960923909672154,0.8769153820707816
Wave,0.6884450805209941,-0.3123919067829701,0.6253108056412016
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),-0.1871857352393152,-0.1528211755977386,0.9405140700692026
K-Means (33_projection),0.0935331687432304,-0.0537725533480557,0.5550180304821513
K-Means (33_distance_0),-0.1475068843306911,-0.0492429521122889,1.767679460139791
K-Means (33_angel_0),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
Local Pivotal,0.6531998823783525,-0.1010547095257281,0.7440910580687077
Wave,0.3634458243787031,-0.2167501811052376,0.682387997450447
K-Means (33_lexico),-0.0533271653961124,-0.2088221520206659,0.4353999215028618
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,0.3364557429995765,-0.2382180587652036,0.4889470848356463
Wave,0.419207293653474,-0.1383381753141668,5.801226731481392
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.4987566083777587,-0.0888927965570702,4.554332499980751
Wave,-0.2781035016242204,-0.2315903431524427,0.4996763088565881
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_distance_0),0.5087607322347106,-0.1533850807680725,1.5684608152807684
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,0.3134485106516435,-0.2061011148153407,0.4398332617157969
Wave,-0.2847342124435014,-0.1134721060113181,0.5379831857329086
K-Means (33_lexico),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_random),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_projection),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_distance_0),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
K-Means (33_angel_0),-0.1475068843306911,-0.0492429521122889,1.767679460139791
Local Pivotal,0.5941519509653623,-0.1517018407769482,0.4972991876094735
Wave,0.4954607246671583,-0.2051567339307186,2.276998364942878
K-Means (33_lexico),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_random),-0.2877907367414097,-0.0331353787265289,0.9375734766765312
K-Means (33_projection),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_distance_0),0.081595910184206,-0.0627288721372274,0.511435206307151
K-Means (33_angel_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
Local Pivotal,0.0840014810651038,-0.2862318930598477,0.4482161430269608
Wave,0.3965467971609874,-0.2425894888430598,0.4274234525051575
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),-0.3457780928963452,0.0157433799922589,2.0266050461141587
K-Means (33_projection),-0.0913030326409468,-0.0826604272956945,9.0729838316405
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,-0.0796600298950024,-0.1816834325789481,0.9291405529309332
Wave,0.0193221680160331,-0.2287316800952559,0.9359878630484008
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.1372237240755888,-0.1231207941189849,1.0024325682721154
K-Means (33_distance_0),0.6066142368790421,-0.1509202997853249,8.621835114588722
K-Means (33_angel_0),-0.3156762951334349,-0.0112427210489845,1.564166328557176
Local Pivotal,0.1541871074309206,-0.2173191532475432,0.6442871968339241
Wave,0.3852953910932594,-0.2476068381850676,0.5354014422138107
K-Means (33_lexico),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_distance_0),0.0561363740579354,-0.2086507054670697,9.71887530848442
K-Means (33_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.3131902409590848,-0.1173983904064545,2.9446365538535884
Wave,0.3914325409743729,-0.3204831523370179,0.6907670199341458
